Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield,STMR,momentum,ltmr,Size,P/B Ratio,Sector Index
1/29/15,,,9.9,0.236858573,-0.097175141,6.00%,0.0620978,-1.876225869,-1.445651641,"3,440,202,718",7.219,2
1/30/15,,,9.9,0.236858573,-0.097175141,6.00%,0.07062119,-1.723794197,-1.537896394,"3,440,202,718",7.219,2
2/2/15,,,9.9,0.236858573,-0.097175141,6.00%,0.10054103,-0.899836058,-2.315952625,"3,440,202,718",7.219,2
2/3/15,,,9.9,0.236858573,-0.097175141,6.00%,0.157841807,-0.117774552,-12.72670914,"3,440,202,718",7.219,2
2/4/15,,,9.9,0.236858573,-0.097175141,6.00%,0.153864962,-0.364787894,-3.998800755,"3,440,202,718",7.219,2
2/5/15,,,9.9,0.236858573,-0.097175141,6.00%,0.159025815,-0.195621516,-7.126716811,"3,440,202,718",7.219,2
2/6/15,,,9.9,0.236858573,-0.097175141,6.00%,0.111871099,-0.363567383,-5.129977113,"3,440,202,718",7.219,2
2/9/15,,,9.9,0.236858573,-0.097175141,6.00%,0.146456251,-0.276101273,-5.345334847,"3,440,202,718",7.219,2
2/10/15,,,9.9,0.236858573,-0.097175141,6.00%,0.14948684,-0.235042233,-6.762500911,"3,440,202,718",7.219,2
2/11/15,,,9.9,0.236858573,-0.097175141,6.00%,0.129158606,-0.454583895,-4.14023103,"3,440,202,718",7.219,2
2/12/15,,,9.9,0.236858573,-0.097175141,6.00%,0.162788271,-0.230726044,-6.601852373,"3,440,202,718",7.219,2
2/13/15,,,9.9,0.236858573,-0.097175141,6.00%,0.173454051,-0.197029665,-7.633791877,"3,440,202,718",7.219,2
2/17/15,0.416221509,0.66932011,9.9,0.236858573,-0.097175141,6.00%,0.163638779,-0.198575581,-8.002759931,"3,440,202,718",7.219,2
2/18/15,0.404216854,0.510832225,9.9,0.236858573,-0.097175141,6.00%,0.16540425,-0.228969105,-6.925918745,"3,440,202,718",7.219,2
2/19/15,0.401892529,0.465396369,9.9,0.236858573,-0.097175141,6.00%,0.154518488,-0.158688977,-10.76307943,"3,440,202,718",7.219,2
2/20/15,0.40211865,0.46637769,9.9,0.236858573,-0.097175141,6.00%,0.146422272,-0.208308631,-8.659360079,"3,440,202,718",7.219,2
2/23/15,0.392548537,0.278858472,9.9,0.236858573,-0.097175141,6.00%,0.162356076,-0.219569842,-7.309953168,"3,440,202,718",7.219,2
2/24/15,0.386996676,0.183475487,9.9,0.236858573,-0.097175141,6.00%,0.171055844,-0.214147777,-6.640426276,"3,440,202,718",7.219,2
2/25/15,0.386790516,0.168931357,9.9,0.236858573,-0.097175141,6.00%,0.194412,-0.141852346,-9.01566421,"3,440,202,718",7.219,2
2/26/15,0.386558781,0.211188012,9.9,0.236858573,-0.097175141,6.00%,0.079546429,-0.511281986,-5.888585373,"3,440,202,718",7.219,2
2/27/15,0.380126999,0.139493448,9.9,0.236858573,-0.097175141,6.00%,0.049820181,-1.386701377,-3.19374368,"3,440,202,718",7.219,2
3/2/15,0.379040005,0.077018224,9.9,0.236858573,-0.097175141,6.00%,0.057478682,-0.981238169,-3.730935369,"3,440,202,718",7.219,2
3/3/15,0.380531534,0.094063413,9.9,0.236858573,-0.097175141,6.00%,0.03012154,-2.386829329,-3.076832763,"3,440,202,718",7.219,2
3/4/15,0.380913008,0.119820496,9.9,0.236858573,-0.097175141,6.00%,-0.001267773,68.89193935,-2.481735904,"3,440,202,718",7.219,2
3/5/15,0.388158069,0.114798598,9.9,0.236858573,-0.097175141,6.00%,-0.007890501,13.66727721,-1.977832157,"3,440,202,718",7.219,2
3/6/15,0.396010386,0.30194735,9.9,0.236858573,-0.097175141,6.00%,-0.045715027,2.99986174,-1.319712593,"3,440,202,718",7.219,2
3/9/15,0.390281866,0.198372719,9.9,0.236858573,-0.097175141,6.00%,-0.041148569,3.566863476,-1.045794856,"3,440,202,718",7.219,2
3/10/15,0.391276615,0.295882433,9.9,0.236858573,-0.097175141,6.00%,-0.068522971,2.219497315,-0.866072313,"3,440,202,718",7.219,2
3/11/15,0.38557152,0.153403644,9.9,0.236858573,-0.097175141,6.00%,-0.07698925,2.020834611,-0.879371883,"3,440,202,718",7.219,2
3/12/15,0.189997868,1.106641992,9.9,0.236858573,-0.097175141,6.00%,-0.064510352,2.432176228,-0.80785763,"3,440,202,718",7.219,2
3/13/15,0.182534653,1.053715805,9.9,0.236858573,-0.097175141,6.00%,-0.081315176,1.918922392,-0.878325702,"3,440,202,718",7.219,2
3/16/15,0.182137637,1.039487014,9.9,0.236858573,-0.097175141,6.00%,-0.078169189,2.009149575,-0.931416725,"3,440,202,718",7.219,2
3/17/15,0.178450081,0.911758974,9.9,0.236858573,-0.097175141,6.00%,-0.061874378,2.33659899,-1.136443327,"3,440,202,718",7.219,2
3/18/15,0.154628483,0.698330721,9.9,0.236858573,-0.097175141,6.00%,-0.061582251,2.524582403,-1.029354129,"3,440,202,718",7.219,2
3/19/15,0.150266083,0.670063576,9.9,0.236858573,-0.097175141,6.00%,-0.065182587,2.424147857,-1.027448449,"3,440,202,718",7.219,2
3/20/15,0.147995008,0.636914901,9.9,0.236858573,-0.097175141,6.00%,-0.0558988,2.694652617,-1.192959478,"3,440,202,718",7.219,2
3/23/15,0.187492716,0.539184574,9.9,0.236858573,-0.097175141,6.00%,-0.011275939,9.913961263,-1.948781444,"3,440,202,718",7.219,2
3/24/15,0.180373517,0.602754304,9.9,0.236858573,-0.097175141,6.00%,-0.015040186,7.711474623,-1.771316467,"3,440,202,718",7.219,2
3/25/15,0.18079091,0.479928784,9.9,0.236858573,-0.097175141,6.00%,-0.012294888,8.572392334,-1.985330276,"3,440,202,718",7.219,2
3/26/15,0.181926848,0.491163293,9.9,0.236858573,-0.097175141,6.00%,-0.015249828,7.544283917,-1.807898891,"3,440,202,718",7.219,2
3/27/15,0.179347394,0.449171521,9.9,0.236858573,-0.097175141,6.00%,-0.005953223,19.36646158,-1.833534801,"3,440,202,718",7.219,2
3/30/15,0.178162313,0.39582738,9.9,0.236858573,-0.097175141,6.00%,-0.009174562,13.00916385,-1.766093418,"3,440,202,718",7.219,2
3/31/15,0.184195415,0.458335908,9.9,0.236858573,-0.097175141,6.00%,-0.019547388,7.925628115,-1.1521419,"3,440,202,718",7.219,2
4/1/15,0.183892481,0.454763043,9.9,0.236858573,-0.097175141,6.00%,-0.018753012,8.797913658,-1.067513891,"3,440,202,718",7.219,2
4/2/15,0.185257027,0.469028641,9.9,0.236858573,-0.097175141,6.00%,0.008698695,-18.5402298,-1.148331541,"3,440,202,718",7.219,2
4/6/15,0.186773319,0.491779474,9.9,0.236858573,-0.097175141,6.00%,0.040085513,-3.550550069,-1.451135124,"3,440,202,718",7.219,2
4/7/15,0.186314174,0.492322231,9.9,0.236858573,-0.097175141,6.00%,0.044285004,-3.068426565,-1.466134459,"3,440,202,718",7.219,2
4/8/15,0.186007084,0.484877829,9.9,0.236858573,-0.097175141,6.00%,0.053712117,-2.221930624,-1.626049645,"3,440,202,718",7.219,2
4/9/15,0.18567573,0.478892001,9.9,0.236858573,-0.097175141,6.00%,0.057530297,-2.609264793,-1.509671859,"3,440,202,718",7.219,2
4/10/15,0.187651775,0.436013696,9.9,0.236858573,-0.097175141,6.00%,0.037404636,-4.328097737,-1.335354985,"3,440,202,718",7.219,2
4/13/15,0.18967095,0.449295055,9.9,0.236858573,-0.097175141,6.00%,0.029508678,-5.996653278,-1.153961403,"3,440,202,718",7.219,2
4/14/15,0.192746026,0.458105137,9.9,0.236858573,-0.097175141,6.00%,0.031141291,-5.207097681,-1.358828828,"3,440,202,718",7.219,2
4/15/15,0.194792068,0.473481857,9.9,0.236858573,-0.097175141,6.00%,0.02473236,-6.439859334,-1.478649723,"3,440,202,718",7.219,2
4/16/15,0.195263961,0.475096255,9.9,0.236858573,-0.097175141,6.00%,0.016713441,-10.53289763,-1.235374945,"3,440,202,718",7.219,2
4/17/15,0.194817631,0.576847042,9.9,0.236858573,-0.097175141,6.00%,0.001931868,-105.0709628,-0.958115992,"3,440,202,718",7.219,2
4/20/15,0.186124694,0.493345514,9.9,0.236858573,-0.097175141,6.00%,0.003965234,-49.56641904,-1.015749428,"3,440,202,718",7.219,2
4/21/15,0.197062586,0.491679912,9.9,0.236858573,-0.097175141,6.00%,-0.011529537,15.26242655,-1.249394486,"3,440,202,718",7.219,2
4/22/15,0.224450891,0.341828139,9.9,0.236858573,-0.097175141,6.00%,-0.048188189,4.481989763,-0.939437862,"3,440,202,718",7.219,2
4/23/15,0.230020525,0.31327849,9.9,0.236858573,-0.097175141,6.00%,-0.071271319,3.003197264,-0.880805222,"3,440,202,718",7.219,2
4/24/15,0.229123984,0.272554164,9.9,0.236858573,-0.097175141,6.00%,-0.05776923,3.67401538,-0.621650069,"3,440,202,718",7.219,2
4/27/15,0.228583383,0.221994592,9.9,0.236858573,-0.097175141,6.00%,-0.051405463,3.866580157,-0.657470113,"3,440,202,718",7.219,2
4/28/15,0.228811265,0.276044833,9.9,0.236858573,-0.097175141,6.00%,-0.047082918,4.193457094,-0.815399173,"3,440,202,718",7.219,2
4/29/15,0.22507305,0.289157049,9.9,0.236858573,-0.097175141,6.00%,-0.021084101,8.47801994,-0.98824871,"3,440,202,718",7.219,2
4/30/15,0.227123223,0.371765452,9.9,0.236858573,-0.097175141,6.00%,-0.030055318,6.66626593,-0.818615317,"3,440,202,718",7.219,2
5/1/15,0.226464954,0.317075545,9.9,0.236858573,-0.097175141,6.00%,-0.036581088,5.726518935,-0.813046307,"3,440,202,718",7.219,2
5/4/15,0.22528036,0.262372488,9.9,0.236858573,-0.097175141,6.00%,-0.052333937,3.883297855,-0.93519374,"3,440,202,718",7.219,2
5/5/15,0.190481166,0.351642701,9.9,0.236858573,-0.097175141,6.00%,-0.058340644,3.405422618,-0.983313656,"3,440,202,718",7.219,2
5/6/15,0.19076198,0.348565363,9.9,0.236858573,-0.097175141,6.00%,-0.056255172,3.208446795,-1.104874629,"3,440,202,718",7.219,2
5/7/15,0.189795508,0.529350222,9.9,0.236858573,-0.097175141,6.00%,-0.053444082,3.69482823,-1.072516471,"3,440,202,718",7.219,2
5/8/15,0.191907596,0.566014154,9.9,0.236858573,-0.097175141,6.00%,-0.032813952,5.579811548,-1.262181138,"3,440,202,718",7.219,2
5/11/15,0.192166742,0.537271799,9.9,0.236858573,-0.097175141,6.00%,-0.016219278,12.07852971,-1.169662821,"3,440,202,718",7.219,2
5/12/15,0.192849738,0.597134665,9.9,0.236858573,-0.097175141,6.00%,-0.034611758,6.191281386,-1.006239294,"3,440,202,718",7.219,2
5/13/15,0.188540021,0.507189143,9.9,0.236858573,-0.097175141,6.00%,-0.03860816,5.455019123,-1.129171851,"3,440,202,718",7.219,2
5/14/15,0.191225291,0.563183351,9.9,0.236858573,-0.097175141,6.00%,-0.022942087,8.298405471,-1.391848045,"3,440,202,718",7.219,2
5/15/15,0.190162806,0.5504643,9.9,0.236858573,-0.097175141,6.00%,-0.004463831,40.75897811,-1.520417697,"3,440,202,718",7.219,2
5/18/15,0.190198441,0.538034913,9.9,0.236858573,-0.097175141,6.00%,-0.010016322,17.66421745,-1.717921321,"3,440,202,718",7.219,2
5/19/15,0.193749528,0.555914822,9.9,0.236858573,-0.097175141,6.00%,-0.047345291,4.230520416,-1.623476061,"3,440,202,718",7.219,2
5/20/15,0.1960301,0.542012634,9.9,0.236858573,-0.097175141,6.00%,-0.000594874,313.7128963,-1.70631731,"3,440,202,718",7.219,2
5/21/15,0.196039216,0.545672607,9.9,0.236858573,-0.097175141,6.00%,0.01547174,-12.16979444,-1.659031924,"3,440,202,718",7.219,2
5/22/15,0.193908809,0.590189787,9.9,0.236858573,-0.097175141,6.00%,0.012864981,-14.80275385,-1.673671866,"3,440,202,718",7.219,2
5/26/15,0.195889026,0.642450002,9.9,0.236858573,-0.097175141,6.00%,-0.009637468,22.45462429,-1.330631392,"3,440,202,718",7.219,2
5/27/15,0.193772354,0.634808298,9.9,0.236858573,-0.097175141,6.00%,-0.007941875,25.44438357,-1.483416811,"3,440,202,718",7.219,2
5/28/15,0.191224114,0.601160796,9.9,0.236858573,-0.097175141,6.00%,-0.014307123,13.51049962,-1.495090291,"3,440,202,718",7.219,2
5/29/15,0.193967476,0.640138425,9.9,0.236858573,-0.097175141,6.00%,-0.01689336,12.39815058,-1.38908034,"3,440,202,718",7.219,2
6/1/15,0.185819982,0.507414677,9.9,0.236858573,-0.097175141,6.00%,-0.022394761,9.336380259,-1.363017717,"3,440,202,718",7.219,2
6/2/15,0.183209294,0.41599981,9.9,0.236858573,-0.097175141,6.00%,-0.005751611,34.74043474,-1.698849702,"3,440,202,718",7.219,2
6/3/15,0.169653589,0.470128751,9.9,0.236858573,-0.097175141,6.00%,0.009536031,-18.97513871,-1.88998367,"3,440,202,718",7.219,2
6/4/15,0.132339182,0.625470501,9.9,0.236858573,-0.097175141,6.00%,0.00409244,-46.56676518,-1.688835221,"3,440,202,718",7.219,2
6/5/15,0.121931867,0.668881984,9.9,0.236858573,-0.097175141,6.00%,0.002877074,-67.13466322,-1.569562396,"3,440,202,718",7.219,2
6/8/15,0.124670023,0.588234794,9.9,0.236858573,-0.097175141,6.00%,0.00404879,-46.29485351,-1.687701923,"3,440,202,718",7.219,2
6/9/15,0.128901894,0.608305917,9.9,0.236858573,-0.097175141,6.00%,-0.009799074,20.54319936,-1.453690503,"3,440,202,718",7.219,2
6/10/15,0.129625941,0.591879228,9.9,0.236858573,-0.097175141,6.00%,0.003771736,-49.45324864,-1.685036221,"3,440,202,718",7.219,2
6/11/15,0.127905019,0.63910937,9.9,0.236858573,-0.097175141,6.00%,0.002850523,-65.36887846,-1.605590338,"3,440,202,718",7.219,2
6/12/15,0.124187084,0.579754149,9.9,0.236858573,-0.097175141,6.00%,-0.008215708,20.94804712,-1.868581267,"3,440,202,718",7.219,2
6/15/15,0.133330514,0.696075152,9.9,0.236858573,-0.097175141,6.00%,-0.022774521,8.783505076,-1.493860836,"3,440,202,718",7.219,2
6/16/15,0.132556676,0.672214285,9.9,0.236858573,-0.097175141,6.00%,-0.026515895,7.190725609,-1.561382796,"3,440,202,718",7.219,2
6/17/15,0.137212631,0.695250597,9.9,0.236858573,-0.097175141,6.00%,0.00122927,-153.3743217,-1.643714885,"3,440,202,718",7.219,2
6/18/15,0.139522593,0.730058426,9.9,0.236858573,-0.097175141,6.00%,0.001310482,-135.883601,-1.737997785,"3,440,202,718",7.219,2
6/19/15,0.140241414,0.632610047,9.9,0.236858573,-0.097175141,6.00%,0.008488334,-21.08012487,-1.706142545,"3,440,202,718",7.219,2
6/22/15,0.137953203,0.619972871,9.9,0.236858573,-0.097175141,6.00%,0.008195783,-21.52322047,-1.888377001,"3,440,202,718",7.219,2
6/23/15,0.138635223,0.643846126,9.9,0.236858573,-0.097175141,6.00%,0.031242108,-5.617583769,-1.92012994,"3,440,202,718",7.219,2
6/24/15,0.137438433,0.627893956,9.9,0.236858573,-0.097175141,6.00%,0.02090363,-8.530477553,-1.892562113,"3,440,202,718",7.219,2
6/25/15,0.137496986,0.638638993,9.9,0.236858573,-0.097175141,6.00%,0.013126217,-14.63166593,-1.705818873,"3,440,202,718",7.219,2
6/26/15,0.136620579,0.604550734,9.9,0.236858573,-0.097175141,6.00%,0.034771953,-4.912547853,-1.925078033,"3,440,202,718",7.219,2
6/29/15,0.181228706,1.033166455,9.9,0.236858573,-0.097175141,6.00%,-0.001115057,187.2586542,-1.358428262,"3,440,202,718",7.219,2
6/30/15,0.179439884,1.012683244,9.9,0.236858573,-0.097175141,6.00%,-0.010121741,21.64611469,-1.201156358,"3,219,574,802",6.816,2
7/1/15,0.187703609,1.105389204,9.9,0.236858573,-0.097175141,6.00%,0.00392894,-54.84477422,-1.302992593,"3,219,574,802",6.816,2
7/2/15,0.188241033,1.104835343,9.9,0.236858573,-0.097175141,6.00%,-0.003279214,66.70936047,-1.218632707,"3,219,574,802",6.816,2
7/6/15,0.188435241,1.120067676,9.9,0.236858573,-0.097175141,6.00%,-0.007576816,30.96626472,-1.096044932,"3,219,574,802",6.816,2
7/7/15,0.188083907,1.084390648,9.9,0.236858573,-0.097175141,6.00%,-0.019343253,11.81914577,-1.132993919,"3,219,574,802",6.816,2
7/8/15,0.183043291,0.955733779,9.9,0.236858573,-0.097175141,6.00%,-0.016129617,14.78926473,-1.087833585,"3,219,574,802",6.816,2
7/9/15,0.182012434,0.976801305,9.9,0.236858573,-0.097175141,6.00%,-0.021860173,11.24122467,-1.085619719,"3,219,574,802",6.816,2
7/10/15,0.184732672,0.960252849,9.9,0.236858573,-0.097175141,6.00%,-0.016754522,13.39149812,-1.306428154,"3,219,574,802",6.816,2
7/13/15,0.19279584,1.011681816,9.9,0.236858573,-0.097175141,6.00%,0.006821562,-29.87011109,-1.600950695,"3,219,574,802",6.816,2
7/14/15,0.192306043,0.999961789,9.9,0.236858573,-0.097175141,6.00%,0.019841782,-10.48475902,-1.486928743,"3,219,574,802",6.816,2
7/15/15,0.192596004,1.005399588,9.9,0.236858573,-0.097175141,6.00%,0.007803683,-27.71758881,-1.388246776,"3,219,574,802",6.816,2
7/16/15,0.191247555,0.958378132,9.9,0.236858573,-0.097175141,6.00%,-0.007450799,27.38312665,-1.348549919,"3,219,574,802",6.816,2
7/17/15,0.195731016,0.976667836,9.9,0.236858573,-0.097175141,6.00%,-0.031574355,6.643602561,-1.268658337,"3,219,574,802",6.816,2
7/20/15,0.195757498,0.980503445,9.9,0.236858573,-0.097175141,6.00%,-0.03619047,6.053346366,-1.136262546,"3,219,574,802",6.816,2
7/21/15,0.192968529,1.042681007,9.9,0.236858573,-0.097175141,6.00%,-0.041827855,5.280244187,-1.168757552,"3,219,574,802",6.816,2
7/22/15,0.305776182,1.14248615,9.9,0.236858573,-0.097175141,6.00%,-0.134124489,2.393472984,-0.560715136,"3,219,574,802",6.816,2
7/23/15,0.309965054,1.078786784,9.9,0.236858573,-0.097175141,6.00%,-0.113381914,1.703378445,-1.054739965,"3,219,574,802",6.816,2
7/24/15,0.309143002,1.028512694,9.9,0.236858573,-0.097175141,6.00%,-0.115054674,1.789194927,-1.064682665,"3,219,574,802",6.816,2
7/27/15,0.31981876,1.140185469,9.9,0.236858573,-0.097175141,6.00%,-0.156008201,1.344189511,-0.927749522,"3,219,574,802",6.816,2
7/28/15,0.320357284,1.121745677,9.9,0.236858573,-0.097175141,6.00%,-0.104328964,1.885872003,-0.938909373,"3,219,574,802",6.816,2
7/29/15,0.320379542,1.133111602,9.9,0.236858573,-0.097175141,6.00%,-0.10357162,1.665624857,-1.064412314,"3,219,574,802",6.816,2
7/30/15,0.316428083,1.120494243,9.9,0.236858573,-0.097175141,6.00%,-0.123981007,1.495155855,-1.103037781,"3,219,574,802",6.816,2
7/31/15,0.314913601,1.106243045,9.9,0.236858573,-0.097175141,6.00%,-0.109098979,1.6321839,-1.234204134,"3,219,574,802",6.816,2
8/3/15,0.315413769,1.226920421,9.9,0.236858573,-0.097175141,6.00%,-0.1213112,1.648907253,-1.080795124,"3,219,574,802",6.816,2
8/4/15,0.318057133,1.206744537,9.9,0.236858573,-0.097175141,6.00%,-0.10903345,1.678138507,-1.154171658,"3,219,574,802",6.816,2
8/5/15,0.321542017,1.232382343,9.9,0.236858573,-0.097175141,6.00%,-0.085880567,2.072306112,-1.258672717,"3,219,574,802",6.816,2
8/6/15,0.321558374,1.226441194,9.9,0.236858573,-0.097175141,6.00%,-0.091631114,2.050560409,-1.090125543,"3,219,574,802",6.816,2
8/7/15,0.327605813,1.248983445,9.9,0.236858573,-0.097175141,6.00%,-0.128092382,1.653777473,-0.817139216,"3,219,574,802",6.816,2
8/10/15,0.328270635,1.244982132,9.9,0.236858573,-0.097175141,6.00%,-0.140371836,1.528563212,-0.81531027,"3,219,574,802",6.816,2
8/11/15,0.324126449,1.232681214,9.9,0.236858573,-0.097175141,6.00%,-0.173504451,1.423100941,-0.539549013,"3,219,574,802",6.816,2
8/12/15,0.32562199,1.224960725,9.9,0.236858573,-0.097175141,6.00%,-0.181498788,1.415523608,-0.456521971,"3,219,574,802",6.816,2
8/13/15,0.315758555,1.119771261,9.9,0.236858573,-0.097175141,6.00%,-0.180491678,1.407375767,-0.460288069,"3,219,574,802",6.816,2
8/14/15,0.317542212,1.137066147,9.9,0.236858573,-0.097175141,6.00%,-0.158343477,1.610177138,-0.490855804,"3,219,574,802",6.816,2
8/17/15,0.320093326,1.176462438,9.9,0.236858573,-0.097175141,6.00%,-0.150621331,1.586815948,-0.559168075,"3,219,574,802",6.816,2
8/18/15,0.319976194,1.174897582,9.9,0.236858573,-0.097175141,6.00%,-0.150403993,1.637174674,-0.488866766,"3,219,574,802",6.816,2
8/19/15,0.32497647,1.481569077,9.9,0.236858573,-0.097175141,6.00%,-0.088537869,3.089048905,-0.327712736,"3,219,574,802",6.816,2
8/20/15,0.32597487,1.212563433,9.9,0.236858573,-0.097175141,6.00%,-0.121291024,2.382954526,-0.257694199,"3,219,574,802",6.816,2
8/21/15,0.322497649,0.821071213,9.9,0.236858573,-0.097175141,6.00%,-0.125264064,2.422430247,-0.237227651,"3,219,574,802",6.816,2
8/24/15,0.352779277,1.01549341,9.9,0.236858573,-0.097175141,6.00%,-0.160795459,2.293240496,-0.01144227,"3,219,574,802",6.816,2
8/25/15,0.352463339,1.008744735,9.9,0.236858573,-0.097175141,6.00%,-0.183972457,2.091508167,0.026579235,"3,219,574,802",6.816,2
8/26/15,0.355766562,0.814647562,9.9,0.236858573,-0.097175141,6.00%,-0.177213476,2.110454975,0.006264672,"3,219,574,802",6.816,2
8/27/15,0.382573936,0.93324157,9.9,0.236858573,-0.097175141,6.00%,-0.139779095,2.404090572,-0.132381752,"3,219,574,802",6.816,2
8/28/15,0.386415998,0.944084305,9.9,0.236858573,-0.097175141,6.00%,-0.131408041,2.451714181,-0.1862756,"3,219,574,802",6.816,2
8/31/15,0.386158303,0.929824433,9.9,0.236858573,-0.097175141,6.00%,-0.115981424,2.731749105,-0.223882611,"3,219,574,802",6.816,2
9/1/15,0.399058907,0.967845179,9.9,0.236858573,-0.097175141,6.00%,-0.17035753,2.099014591,-0.034611319,"3,219,574,802",6.816,2
9/2/15,0.382078866,1.114557119,9.9,0.236858573,-0.097175141,6.00%,-0.126124393,2.474533262,-0.228583834,"3,219,574,802",6.816,2
9/3/15,0.377416527,1.125260145,9.9,0.236858573,-0.097175141,6.00%,-0.121454444,2.655729504,-0.21705196,"3,219,574,802",6.816,2
9/4/15,0.377340925,1.105552953,9.9,0.236858573,-0.097175141,6.00%,-0.098675437,3.409191551,-0.156948024,"3,219,574,802",6.816,2
9/8/15,0.37280392,1.062706709,9.9,0.236858573,-0.097175141,6.00%,-0.091920805,3.379417126,-0.172971425,"3,219,574,802",6.816,2
9/9/15,0.374724623,1.074743406,9.9,0.236858573,-0.097175141,6.00%,-0.076752456,4.252105289,-0.089246226,"3,219,574,802",6.816,2
9/10/15,0.374609049,1.071888491,9.9,0.236858573,-0.097175141,6.00%,-0.066099252,5.001341449,-0.020475914,"3,219,574,802",6.816,2
9/11/15,0.376453503,1.076476053,9.9,0.236858573,-0.097175141,6.00%,-0.056019171,5.737480614,-0.055720624,"3,219,574,802",6.816,2
9/14/15,0.375836323,1.075862184,9.9,0.236858573,-0.097175141,6.00%,-0.068176459,4.759524531,0.008922723,"3,219,574,802",6.816,2
9/15/15,0.378849123,1.082659014,9.9,0.236858573,-0.097175141,6.00%,-0.05971372,5.143259127,-0.005457775,"3,219,574,802",6.816,2
9/16/15,0.377117637,1.078006499,9.9,0.236858573,-0.097175141,6.00%,-0.040125204,7.251395325,-0.132225149,"3,219,574,802",6.816,2
9/17/15,0.37366735,1.070479874,9.9,0.236858573,-0.097175141,6.00%,-0.014705033,19.51407014,-0.140323798,"3,219,574,802",6.816,2
9/18/15,0.381358563,1.085441428,9.9,0.236858573,-0.097175141,6.00%,-0.028432886,11.18357718,-0.016102923,"3,219,574,802",6.816,2
9/21/15,0.378456554,1.09151107,9.9,0.236858573,-0.097175141,6.00%,-0.005752722,51.62853148,-0.063772714,"3,219,574,802",6.816,2
9/22/15,0.380390452,1.104387034,9.9,0.236858573,-0.097175141,6.00%,0.039426207,-7.784697542,-0.031845926,"3,219,574,802",6.816,2
9/23/15,0.372478085,1.083242561,9.9,0.236858573,-0.097175141,6.00%,0.029466807,-10.63283204,0.052347331,"3,219,574,802",6.816,2
9/24/15,0.371197937,1.089135708,9.9,0.236858573,-0.097175141,6.00%,0.026934798,-11.88042062,-0.007839978,"3,219,574,802",6.816,2
9/25/15,0.374053237,1.0924552,9.9,0.236858573,-0.097175141,6.00%,0.001165114,-252.9264597,-0.107751639,"3,219,574,802",6.816,2
9/28/15,0.375868817,1.0704845,9.9,0.236858573,-0.097175141,6.00%,-0.03016715,10.41037214,-0.033550064,"3,219,574,802",6.816,2
9/29/15,0.374127801,1.066225262,9.9,0.236858573,-0.097175141,6.00%,-0.032446086,9.513675834,-0.048912254,"3,219,574,802",6.816,2
9/30/15,0.376633855,1.046254273,9.9,0.236858573,-0.097175141,6.00%,0.022010018,-13.09385185,-0.09434524,"2,475,338,558",6.285,2
